id,bus_number,license_plate,capacity,model,year,route_id,is_active,created_at
1,1-001,BUS6090,90,Scania Citywide,2021,1,1,2025-09-13 20:33:08.246980
2,1-002,BUS6200,70,Iveco Urbanway,2022,1,1,2025-09-13 20:33:08.246980
3,1-003,BUS4743,70,Iveco Urbanway,2022,1,1,2025-09-13 20:33:08.246980
4,1-004,BUS6642,75,MAN Lion's City,2018,1,1,2025-09-13 20:33:08.246980
5,2-005,BUS4520,85,Volvo 7900,2019,2,1,2025-09-13 20:33:08.251281
6,2-006,BUS4867,75,MAN Lion's City,2018,2,1,2025-09-13 20:33:08.251281
7,2-007,BUS5127,90,Scania Citywide,2021,2,1,2025-09-13 20:33:08.251281
8,2-008,BUS2735,80,Mercedes Citaro,2020,2,1,2025-09-13 20:33:08.251281
9,3-009,BUS7792,85,Volvo 7900,2019,3,1,2025-09-13 20:33:08.253271
10,3-010,BUS7332,90,Scania Citywide,2021,3,1,2025-09-13 20:33:08.253271
11,3-011,BUS5239,85,Volvo 7900,2019,3,1,2025-09-13 20:33:08.253271
12,4-012,BUS9626,75,MAN Lion's City,2018,4,1,2025-09-13 20:33:08.255273
13,4-013,BUS5499,85,Volvo 7900,2019,4,1,2025-09-13 20:33:08.255273
14,4-014,BUS3235,80,Mercedes Citaro,2020,4,1,2025-09-13 20:33:08.255273
15,5-015,BUS5358,70,Iveco Urbanway,2022,5,1,2025-09-13 20:33:08.259780
16,5-016,BUS8040,80,Mercedes Citaro,2020,5,1,2025-09-13 20:33:08.259780
17,5-017,BUS8093,85,Volvo 7900,2019,5,1,2025-09-13 20:33:08.259780
18,5-018,BUS1192,70,Iveco Urbanway,2022,5,1,2025-09-13 20:33:08.259780
